,gene_name,centrality,rank
5502,Ndufb7,0.8357096894819174,1204
5503,Ndufb8,0.9518703898184837,175
5504,Ndufb9,0.9511329620860378,179
5505,Ndufc1,0.8019378540595744,1609
5506,Ndufs1,0.7721406061219936,1985
5507,Ndufs2,0.7530879126342096,2224
5508,Ndufs3,0.8816947284257588,736
5509,Ndufs4,0.57693854509431,5492
5510,Ndufs7,0.9121760331074396,478
5511,Ndufs8,0.6602390136666065,3655
5512,Ndufv1,0.9755497658589283,48
5513,Ndufv2,0.7953066596886017,1696
5514,Ndufv3,0.9325775697827733,310
5515,Neat1,0.6607535164938105,3645
5516,Nebl,0.5129484292969002,7265
5517,Necab2,0.4212858450294138,9549
5518,Necab3,0.47472514019281786,8410
5519,Necap1,0.5468412199060478,6271
5520,Necap2,0.9006990088724518,565
5521,Nedd1,0.5387424563226701,6513
5522,Nedd4,0.7135497678134827,2771
5523,Nedd4l,0.859619140691842,961
5524,Nedd8,0.814704664099754,1446
5525,Nedd9,0.6270343220299351,4306
5526,Nefh,0.540582099945843,6463
5527,Nefl,0.3665947950884528,9987
5528,Nefm,0.35948766336473237,9999
5529,Nek1,0.6026065498526331,4865
5530,Nek3,0.46260646479900164,8713
5531,Nek4,0.5219737744800855,7002
5532,Nek6,0.8631555483928379,923
5533,Nek7,0.6120639719404992,4626
5534,Nek8,0.5511536270300634,6164
5535,Nek9,0.5904386791538807,5167
5536,Nelfa,0.5718740966356504,5610
5537,Nelfb,0.7839223947041751,1821
5538,Nelfcd,0.5548450626306572,6057
5539,Nelfe,0.8106138771274138,1499
5540,Nell2,0.39969966058047884,9827
5541,Nenf,0.9095370639202788,500
5542,Neo1,0.8643414626002797,910
5543,Nes,0.579494900835139,5436
5544,Net1,0.6814391022154285,3262
5545,Neto1,0.49937176218512686,7696
5546,Neu1,0.6059834699431653,4784
5547,Neu2,0.388484300101579,9911
5548,Neu3,0.5344578291457912,6626
5549,Neurl1a,0.4882652140393233,8041
5550,Neurl4,0.7278359710259988,2579
5551,Neurod1,0.4542528263350987,8931
5552,Neurod2,0.49580336337742326,7823
5553,Neurod4,0.44468466576452004,9147
5554,Neurog2,0.44715585846149675,9087
5555,Nf1,0.4155037058954127,9649
5556,Nf2,0.7972423674877095,1672
5557,Nfam1,0.9204668190968228,409
5558,Nfat5,0.5757705063634103,5527
5559,Nfatc1,0.6362119837308955,4101
5560,Nfatc2,0.4172323897879303,9620
5561,Nfatc2ip,0.4931378600554913,7901
5562,Nfatc3,0.5287193112106838,6820
5563,Nfatc4,0.41648844281011144,9633
5564,Nfe2l1,0.7035574841675946,2917
5565,Nfe2l2,0.8030243556713124,1595
5566,Nfe2l3,0.5934839408565739,5092
5567,Nfia,0.808213406187765,1527
5568,Nfib,0.7281729196862562,2574
5569,Nfic,0.6303342801179131,4238
5570,Nfil3,0.7247956851332545,2613
5571,Nfix,0.8225293177114805,1347
5572,Nfkb1,0.6145538486453933,4580
5573,Nfkb2,0.7944653225287139,1704
5574,Nfkbia,0.48567024915505275,8106
5575,Nfkbib,0.7383746642479946,2426
5576,Nfkbie,0.8056364728363905,1559
5577,Nfkbil1,0.6071186338155657,4753
5578,Nfkbiz,0.608284095086383,4726
5579,Nfs1,0.7651892055155691,2069
5580,Nfu1,0.6570652941820702,3712
5581,Nfx1,0.7383466688608536,2428
5582,Nfxl1,0.6976120101695866,3010
5583,Nfya,0.8067046973481209,1543
5584,Nfyb,0.6728557329858662,3417
5585,Nfyc,0.48848498656199196,8032
5586,Ngb,0.45489691518945946,8912
5587,Ngdn,0.560281318473564,5919
5588,Ngef,0.4841906442895624,8146
5589,Ngf,0.563871208182743,5829
5590,Ngfr,0.49191099955567774,7941
5591,Ngfrap1,0.7010027954524158,2947
5592,Ngly1,0.9597504050544962,132
5593,Ngp,0.4986984376578859,7724
5594,Ngrn,0.6990510681688561,2984
5595,Nhp2,0.7513799195803049,2248
5596,Nhsl2,0.46722105827558286,8610
5597,Nicn1,0.9474806119607715,200
5598,Nid1,0.5458963711195716,6305
5599,Nid2,0.46518697287831856,8660
5600,Nif3l1,0.5279828751034008,6843
5601,Nin,0.6185386462844378,4501
